Date,AQI,PM10,CO,NO,NO2,O3,SO2,PM2_5,NH3,City,Latitude,Longitude
2021-01-13,3,35.90833333,661.5925,153.50125,93.13583333,4.955416667,104.5675,25.93666667,3.960416667,Tokyo,35.6828387,139.7594549
2021-10-27,3,33.91416667,509.0241667,86.43625,55.85041667,3.38125,54.45958333,27.86583333,1.14875,Tokyo,35.6828387,139.7594549
2021-11-29,3,38.68625,771.88,171.8104167,87.96625,4.288333333,112.1566667,27.74958333,3.6025,Tokyo,35.6828387,139.7594549
2022-07-01,3,46.9175,287.75125,3.152916667,32.25916667,144.51125,18.97,34.41166667,0.27875,Tokyo,35.6828387,139.7594549
2021-07-07,3,80.82916667,401.1704167,1.603333333,63.36083333,77.87458333,27.77666667,74.22416667,0.865416667,Tokyo,35.6828387,139.7594549
2021-12-10,3,40.21541667,863.9495833,238.9325,80.44083333,6.899166667,159.5129167,29.62791667,5.41375,Tokyo,35.6828387,139.7594549
2021-11-15,3,44.26,782.7270833,188.5283333,98.83416667,8.201666667,102.53,34.685,2.755,Tokyo,35.6828387,139.7594549
2022-08-19,3,28.885,330.5875,2.9575,37.2425,111.2683333,20.15625,22.65583333,0.464583333,Tokyo,35.6828387,139.7594549
2021-08-23,3,35.21541667,389.0008333,18.54666667,81.79625,9.245833333,32.54541667,29.69166667,0.5875,Tokyo,35.6828387,139.7594549
2021-01-22,3,55.01666667,695.8058333,152.7791667,86.275,22.14708333,145.53625,42.33416667,4.0775,Tokyo,35.6828387,139.7594549
2021-07-13,3,33.05666667,372.8666667,7.410833333,71.53041667,24.19333333,27.03708333,28.96,0.452083333,Tokyo,35.6828387,139.7594549
2022-07-18,3,34.61208333,324.885,1.28375,31.45958333,93.14,17.7975,31.1925,0.030416667,Tokyo,35.6828387,139.7594549
2021-12-24,4,36.96708333,740.3083333,173.245,80.42625,4.000416667,116.4483333,29.14458333,3.366666667,Tokyo,35.6828387,139.7594549
2021-11-14,4,33.20958333,592.7466667,97.00333333,74.54416667,7.92125,69.67791667,27.09083333,1.7675,Tokyo,35.6828387,139.7594549
2021-12-29,4,43.30583333,829.87625,214.6316667,110.4729167,2.934166667,176.8266667,32.00125,6.241666667,Tokyo,35.6828387,139.7594549
2022-08-26,4,33.76458333,301.2420833,0.67,22.04125,88.54208333,16.91916667,30.23958333,0,Tokyo,35.6828387,139.7594549
2022-04-23,4,62.00708333,508.88375,31.8025,85.29625,43.59333333,45.6325,51.81375,2.104583333,Tokyo,35.6828387,139.7594549
2022-05-17,4,43.96041667,498.1745833,40.22375,106.7741667,27.26583333,49.64083333,38.7025,0.44875,Tokyo,35.6828387,139.7594549
2022-05-04,4,31.66791667,404.29875,18.32833333,47.83875,80.44583333,26.37583333,25.99541667,0.713333333,Tokyo,35.6828387,139.7594549
2021-03-30,4,43.555,435.7316667,17.35458333,70.54416667,28.6975,45.45958333,31.64625,6.602083333,Tokyo,35.6828387,139.7594549
2021-05-07,4,34.87708333,342.8270833,14.22916667,58.60625,35.35041667,34.96833333,30.00375,0.21375,Tokyo,35.6828387,139.7594549
2021-07-11,4,39.37583333,406.52375,4.314583333,50.45291667,81.04083333,27.12958333,34.12333333,0.44375,Tokyo,35.6828387,139.7594549
2021-09-11,4,36.43666667,428.0808333,5.423333333,52.16541667,66.61958333,31.93833333,32.36666667,0.252916667,Tokyo,35.6828387,139.7594549
2021-05-23,4,35.73625,361.32375,13.61916667,57.5275,57.6375,32.69416667,29.99166667,0.555,Tokyo,35.6828387,139.7594549
2021-05-24,4,44.84,336.2904167,5.581666667,42.26958333,104.01375,27.12458333,40.11541667,0.25125,Tokyo,35.6828387,139.7594549
2022-02-26,4,41.19291667,414.86875,12.95083333,61.71958333,52.46416667,40.2825,37.27708333,1.520833333,Tokyo,35.6828387,139.7594549
2021-01-26,4,42.04809524,882.1495238,292.4257143,106.1152381,2.035714286,140.3719048,32.67047619,3.162857143,Tokyo,35.6828387,139.7594549
2021-08-25,4,49.07833333,370.5029167,3.2425,63.16958333,40.10666667,27.7075,41.01541667,0.201666667,Tokyo,35.6828387,139.7594549
2021-08-30,4,42.95333333,400.405,0.797083333,36.38666667,107.84,22.68916667,36.765,0.444166667,Tokyo,35.6828387,139.7594549
2022-06-30,4,53.7725,346.0254167,9.9425,51.90875,117.74875,29.69375,36.95291667,0.7775,Tokyo,35.6828387,139.7594549
2021-06-06,4,44.295,370.6425,5.617083333,67.50333333,73.00875,37.43125,39.68708333,0.012916667,Tokyo,35.6828387,139.7594549
2021-11-18,4,44.28125,710.2675,157.3929167,75.97083333,3.279166667,85.91083333,33.84666667,1.887083333,Tokyo,35.6828387,139.7594549
2021-09-23,4,39.59791667,477.0375,12.7825,67.06083333,65.70541667,35.05791667,33.46416667,1.125833333,Tokyo,35.6828387,139.7594549
2022-04-09,4,43.05916667,390.3904167,25.1675,45.33208333,77.85083333,37.04333333,34.17333333,1.3,Tokyo,35.6828387,139.7594549
2021-09-09,4,43.42875,515.7004167,25.22458333,78.19833333,20.57291667,50.38541667,37.69916667,1.0275,Tokyo,35.6828387,139.7594549
2022-05-11,4,44.03125,495.5333333,25.38333333,111.9579167,23.22541667,43.79916667,36.1375,1.208333333,Tokyo,35.6828387,139.7594549
2021-08-29,4,43.34666667,451.8625,5.296666667,51.4375,71.76458333,22.94791667,30.88875,0.614166667,Tokyo,35.6828387,139.7594549
2022-03-24,4,44.29375,652.8304167,110.2083333,105.7883333,24.18,92.53541667,35.12625,4.535833333,Tokyo,35.6828387,139.7594549
2022-05-31,4,35.12125,320.4354167,16.50291667,58.735,29.33625,32.485,29.53625,0.89125,Tokyo,35.6828387,139.7594549
2022-03-01,4,42.41166667,596.7808333,83.88833333,88.58041667,12.92041667,71.3275,35.47083333,3.937916667,Tokyo,35.6828387,139.7594549
2020-12-28,4,53.0625,795.3845833,236.7058333,99.96208333,1.632083333,193.37875,41.81,4.059166667,Tokyo,35.6828387,139.7594549
2021-08-27,4,48.355,342.6875,6.92625,58.85,54.88375,27.36333333,37.49625,0.54625,Tokyo,35.6828387,139.7594549
2021-12-16,4,44.04666667,639.47875,122.6270833,100.305,3.184583333,83.46708333,37.02291667,1.06375,Tokyo,35.6828387,139.7594549
2021-05-25,4,49.61583333,336.01125,1.707916667,47.11083333,107.85125,28.34666667,44.2225,0.653333333,Tokyo,35.6828387,139.7594549
2021-09-12,4,45.05125,434.0604167,11.82291667,60.4625,37.45375,33.37958333,41.33958333,0.16125,Tokyo,35.6828387,139.7594549
2021-05-09,4,44.88375,387.0529167,6.016666667,48.38833333,81.74833333,31.66041667,35.91791667,1.6525,Tokyo,35.6828387,139.7594549
2022-07-22,4,43.43958333,337.40125,1.352916667,27.63875,99.8975,20.24083333,35.42166667,0,Tokyo,35.6828387,139.7594549
2022-05-28,4,48.425,529.3283333,34.15333333,88.53833333,63.53,45.71666667,41.45791667,1.616666667,Tokyo,35.6828387,139.7594549
2021-03-29,4,42.86416667,488.1633333,38.89666667,77.19916667,27.29666667,44.43458333,34.34875,2.1675,Tokyo,35.6828387,139.7594549
2021-10-31,4,40.26708333,442.6841667,20.19375,67.85958333,10.68166667,38.11666667,35.61625,0.5275,Tokyo,35.6828387,139.7594549
2022-08-03,4,68.16916667,401.37625,1.617083333,58.92583333,124.2608333,26.9475,59.72375,0.934166667,Tokyo,35.6828387,139.7594549
2021-10-03,4,49.23125,526.6879167,67.82916667,66.04708333,25.04791667,52.79041667,41.97833333,0.3575,Tokyo,35.6828387,139.7594549
2022-05-20,4,50.6575,361.1841667,5.381666667,50.27458333,77.29625,26.7825,40.99791667,0.02875,Tokyo,35.6828387,139.7594549
2021-05-14,4,46.91375,351.17125,4.540416667,45.74041667,93.54291667,25.13833333,35.39041667,0.912916667,Tokyo,35.6828387,139.7594549
2022-07-21,4,39.34,293.73,1.55,14.735,87.98,12.28,33.16,0,Tokyo,35.6828387,139.7594549
2021-12-11,4,42.96791667,597.1983333,132.6395833,84.59708333,2.8525,77.86375,34.50375,1.162916667,Tokyo,35.6828387,139.7594549
2022-06-27,4,43.29166667,351.8658333,12.7875,56.4075,86.76666667,25.09375,35.94125,0.593333333,Tokyo,35.6828387,139.7594549
2021-04-20,4,55.85,456.87,34.04791667,70.1875,53.41375,43.63041667,43.92416667,3.99875,Tokyo,35.6828387,139.7594549
2022-08-20,4,43.77583333,344.4954167,1.07875,34.45166667,99.85916667,20.15208333,39.46041667,0.085833333,Tokyo,35.6828387,139.7594549
2022-04-22,4,45.41958333,503.1829167,42.69208333,70.27333333,47.14083333,41.51333333,37.86458333,0.98375,Tokyo,35.6828387,139.7594549
2021-01-21,4,53.32291667,809.70875,223.0154167,101.2475,4.16375,160.09875,41.61083333,6.05375,Tokyo,35.6828387,139.7594549
2020-12-07,4,54.23791667,691.3541667,167.2470833,79.62708333,4.736666667,120.8191667,44.10416667,2.527083333,Tokyo,35.6828387,139.7594549
2022-05-19,4,47.55875,373.0066667,17.81083333,45.16833333,91.66625,31.77833333,42.94666667,0.291666667,Tokyo,35.6828387,139.7594549
2021-07-12,4,42.98958333,421.1270833,1.5525,51.46625,64.70958333,25.4525,39.36166667,0.049166667,Tokyo,35.6828387,139.7594549
2021-06-09,4,50.31166667,351.3108333,3.617916667,43.4975,108.03375,21.42333333,42.67708333,1.8675,Tokyo,35.6828387,139.7594549
2022-04-10,4,57.93875,372.0320833,8.46375,45.91833333,108.6,29.77791667,46.13416667,0.597083333,Tokyo,35.6828387,139.7594549
2021-02-20,4,52.07666667,419.31875,31.09291667,57.20708333,58.92125,55.91,44.38583333,2.070416667,Tokyo,35.6828387,139.7594549
2021-11-19,4,66.58291667,806.2320833,181.7454167,96.0925,9.1525,85.26375,56.59458333,1.052083333,Tokyo,35.6828387,139.7594549
2021-02-06,4,63.19541667,678.2820833,151.67625,91.05041667,6.734166667,98.4675,51.68833333,5.335416667,Tokyo,35.6828387,139.7594549
2022-05-18,4,50.05,426.82875,18.28541667,79.82791667,53.72416667,40.19375,44.665,0.010833333,Tokyo,35.6828387,139.7594549
2022-04-25,4,53.77458333,447.8295833,5.04875,53.56583333,102.3033333,29.91708333,48.87291667,0.500416667,Tokyo,35.6828387,139.7594549
2022-03-11,4,58.81833333,493.86375,53.05166667,64.75291667,54.35291667,45.48875,51.27333333,2.103333333,Tokyo,35.6828387,139.7594549
2022-06-17,4,79.48375,527.3808333,14.12708333,84.11,62.08625,33.40875,71.43625,0.150833333,Tokyo,35.6828387,139.7594549
2021-08-26,5,69.59208333,462.29375,5.848333333,82.76791667,81.2875,35.10791667,61.95791667,0.357916667,Tokyo,35.6828387,139.7594549
2021-08-28,5,75.49625,453.2545833,1.699583333,34.4875,130.58,25.09875,67.58875,0.385,Tokyo,35.6828387,139.7594549
2022-03-12,5,102.5454167,607.4916667,38.43,111.0579167,36.3175,70.77,92.13041667,4.3275,Tokyo,35.6828387,139.7594549
2021-07-05,5,62.88458333,501.7916667,42.47375,116.0416667,15.89333333,46.71041667,55.15708333,0.595833333,Tokyo,35.6828387,139.7594549
2022-05-29,5,68.91666667,401.3779167,14.12291667,45.92583333,100.9095833,25.49125,60.93875,0.475,Tokyo,35.6828387,139.7594549
2021-12-15,5,91.86708333,1040.57875,311.0983333,151.3141667,3.055833333,229.6370833,74.14,4.40625,Tokyo,35.6828387,139.7594549
2021-06-08,5,75.425,388.5829167,2.506666667,60.09166667,93.54583333,29.48541667,68.97625,0.24625,Tokyo,35.6828387,139.7594549
2021-06-07,5,77.04333333,462.5729167,13.88458333,107.7875,44.02666667,36.18041667,68.30625,0.012916667,Tokyo,35.6828387,139.7594549
2021-07-06,5,132.5208333,561.87375,2.089583333,65.9025,157.3266667,38.585,124.96,0.01125,Tokyo,35.6828387,139.7594549
2021-02-21,5,118.6445833,669.5204167,99.54333333,78.96916667,38.51041667,84.20166667,97.73291667,2.9175,Tokyo,35.6828387,139.7594549
2022-09-01,1,4.78,240.33,0,16.11,45.42,9.3,3.07,2.47,Toronto,43.6534817,-79.3839347
2021-10-22,1,2.912916667,318.6275,0.708333333,14.28458333,50.70833333,7.91875,1.720416667,1.391666667,Toronto,43.6534817,-79.3839347
2021-10-23,1,4.3225,341.71375,1.544583333,20.17166667,43.22833333,11.39458333,2.30625,2.122083333,Toronto,43.6534817,-79.3839347
2022-02-23,1,3.634166667,320.4345833,0.72125,14.62375,50.76875,7.286666667,2.477083333,1.691666667,Toronto,43.6534817,-79.3839347
2021-10-25,1,3.84875,309.86625,0.063333333,9.275416667,60.17125,4.752916667,2.874583333,0.442083333,Toronto,43.6534817,-79.3839347
2021-10-26,1,1.866666667,302.6329167,0.274583333,11.49875,44.27291667,6.069166667,1.165,0.805416667,Toronto,43.6534817,-79.3839347
2021-11-01,1,1.82375,289.4204167,0.573333333,9.389583333,55.00041667,5.100833333,0.968333333,1.072916667,Toronto,43.6534817,-79.3839347
2021-11-02,1,2.531666667,309.0316667,0.882916667,12.15541667,55.49083333,6.213333333,1.338333333,1.605,Toronto,43.6534817,-79.3839347
2022-01-17,1,2.83,313.2016667,0.23125,14.77875,63.00208333,6.725,1.86625,1.034166667,Toronto,43.6534817,-79.3839347
2021-11-13,1,1.462916667,299.0166667,0.534583333,10.11458333,48.04041667,5.213333333,0.747083333,0.844166667,Toronto,43.6534817,-79.3839347
2021-02-25,1,4.38625,294.7058333,1.772083333,17.975,61.31958333,10.16458333,2.525416667,2.900833333,Toronto,43.6534817,-79.3839347
2022-02-25,1,4.280833333,337.2625,1.400416667,16.28416667,67.80083333,8.699583333,2.648333333,2.255833333,Toronto,43.6534817,-79.3839347
2021-11-14,1,2.037083333,296.9316667,0.17125,11.7675,48.53375,5.27125,1.305416667,0.63625,Toronto,43.6534817,-79.3839347
2022-01-19,1,5.835833333,310.5608333,0.57625,13.40166667,56.81833333,7.440833333,4.705833333,0.814583333,Toronto,43.6534817,-79.3839347
2022-03-24,1,7.417916667,333.7858333,0.805416667,18.45458333,58.63666667,6.240833333,5.09875,1.752083333,Toronto,43.6534817,-79.3839347
2021-11-19,1,1.989583333,307.9179167,0.411666667,12.93083333,64.04666667,6.240416667,0.930416667,1.237916667,Toronto,43.6534817,-79.3839347
2021-11-20,1,3.790833333,307.6391667,0.165833333,14.67541667,65.17791667,7.80625,2.407916667,0.747916667,Toronto,43.6534817,-79.3839347
2021-02-16,1,3.2525,274.9570833,0.625,15.58333333,49.08458333,8.385833333,2.035,1.800416667,Toronto,43.6534817,-79.3839347
2021-11-22,1,1.889583333,293.73125,0.375833333,9.68125,61.69041667,5.0175,1.14,0.99125,Toronto,43.6534817,-79.3839347
2021-02-13,1,3.904166667,289.8379167,0.252083333,14.76291667,61.57291667,7.464166667,2.009166667,2.713333333,Toronto,43.6534817,-79.3839347
2021-02-07,1,3.499583333,269.2545833,0.465833333,12.11708333,69.88625,7.455833333,2.472083333,3.3175,Toronto,43.6534817,-79.3839347
2021-02-06,1,2.255,267.58625,0.14125,10.87083333,63.27041667,6.63125,1.505833333,2.857083333,Toronto,43.6534817,-79.3839347
2021-11-26,1,1.90875,299.43375,0.142916667,11.64958333,52.56416667,5.970833333,1.037916667,0.925833333,Toronto,43.6534817,-79.3839347
2021-02-03,1,3.167916667,260.77125,1.10875,14.13416667,64.76166667,8.38,1.875,1.935416667,Toronto,43.6534817,-79.3839347
2021-12-01,1,3.703333333,323.3566667,0.8475,17.25416667,56.05833333,8.289583333,2.010833333,1.400416667,Toronto,43.6534817,-79.3839347
2021-12-02,1,4.251666667,314.8725,0.411666667,14.18041667,49.74041667,6.400416667,3.3275,0.6375,Toronto,43.6534817,-79.3839347
2021-01-28,1,3.455833333,278.295,0.3375,18.07833333,63.28583333,9.581666667,1.855833333,1.791666667,Toronto,43.6534817,-79.3839347
2021-11-18,1,5.5,306.5266667,0.297083333,13.90583333,49.54666667,6.768333333,3.584166667,1.258333333,Toronto,43.6534817,-79.3839347
2021-01-27,1,3.24,280.3833333,0.01,17.82333333,68.43,9.1,1.566666667,1.633333333,Toronto,43.6534817,-79.3839347
2021-10-18,1,2.764583333,315.5679167,0.620416667,14.255,59.84333333,7.45875,1.471666667,1.455833333,Toronto,43.6534817,-79.3839347
2022-08-31,1,2.926666667,219.67375,0.70625,10.11041667,47.90666667,6.60125,2.020416667,1.85625,Toronto,43.6534817,-79.3839347
2022-02-11,1,7.213333333,321.26875,0.265,17.47125,55.5825,8.10375,6.05375,1.642916667,Toronto,43.6534817,-79.3839347
2022-02-12,1,4.9025,325.16375,0.654583333,15.16541667,50.17166667,7.512916667,3.687083333,1.678333333,Toronto,43.6534817,-79.3839347
2021-05-11,1,2.814166667,244.08,1.714583333,11.92125,48.92041667,7.8525,1.693333333,1.517916667,Toronto,43.6534817,-79.3839347
2022-02-05,1,6.228333333,352.5616667,3.540416667,20.22333333,54.01708333,12.36458333,3.926666667,3.270416667,Toronto,43.6534817,-79.3839347
2022-02-04,1,6.258333333,374.53625,2.767083333,25.25916667,41.02291667,15.32833333,3.534166667,3.732083333,Toronto,43.6534817,-79.3839347
2022-02-03,1,3.698333333,339.6283333,0.960833333,20.00375,48.01166667,11.56833333,2.16125,2.190833333,Toronto,43.6534817,-79.3839347
2021-06-22,1,2.323333333,217.0304167,1.3875,13.26625,34.66,8.0325,1.309166667,1.5925,Toronto,43.6534817,-79.3839347
2022-03-25,1,8.27,356.3166667,0.910833333,23.12,44.04875,8.408333333,5.735833333,2.520833333,Toronto,43.6534817,-79.3839347
2021-07-02,1,3.635416667,245.3333333,4.031666667,16.65875,16.37291667,10.88583333,2.554166667,1.62625,Toronto,43.6534817,-79.3839347
2022-02-14,1,7.587083333,385.9404167,3.882083333,27.56083333,46.10416667,16.52083333,4.61375,4.818333333,Toronto,43.6534817,-79.3839347
2022-05-04,1,6.866666667,356.455,2.534166667,18.74666667,56.41708333,9.64625,5.1,1.724583333,Toronto,43.6534817,-79.3839347
2022-04-27,1,2.020416667,275.6520833,0.772916667,10.56,67.79958333,6.480833333,1.143333333,1.486666667,Toronto,43.6534817,-79.3839347
2021-10-17,1,1.600416667,294.5666667,0.447083333,8.712916667,56.68416667,4.867083333,0.89,0.933333333,Toronto,43.6534817,-79.3839347
2022-04-19,1,3.04875,283.16125,0.747083333,10.29916667,64.22333333,5.17625,2.234583333,1.1475,Toronto,43.6534817,-79.3839347
2021-09-01,1,4.9625,416.955,0.954583333,15.50791667,47.9825,9.42125,2.825416667,1.949166667,Toronto,43.6534817,-79.3839347
2021-09-06,1,4.8175,374.95375,1.052083333,15.02,40.60458333,8.612083333,3.38875,2.520833333,Toronto,43.6534817,-79.3839347
2021-09-09,1,3.534166667,341.7145833,1.86,14.26625,36.90291667,9.083333333,2.15625,2.1225,Toronto,43.6534817,-79.3839347
2021-09-19,1,5.07625,374.6754167,2.18,12.65666667,41.255,7.6375,2.742916667,1.483333333,Toronto,43.6534817,-79.3839347
2022-07-21,1,5.025,368.835,0.1,30.505,42.74,7.33,3,2.755,Toronto,43.6534817,-79.3839347
2021-09-23,1,2.935,328.9183333,0.61875,13.34625,39.59375,6.652083333,1.987083333,0.74375,Toronto,43.6534817,-79.3839347
2021-09-29,1,4.609583333,365.0791667,2.058333333,19.36375,52.69041667,11.29291667,2.594166667,2.087916667,Toronto,43.6534817,-79.3839347
2021-09-30,1,4.393333333,361.1845833,2.03375,19.12166667,39.50333333,12.34375,2.584583333,2.23625,Toronto,43.6534817,-79.3839347
2022-01-22,1,4.593809524,320.2761905,0.325714286,16.66666667,66.17952381,7.855714286,3.4,1.032857143,Toronto,43.6534817,-79.3839347
2021-10-05,1,10.70166667,378.5695833,2.204166667,22.41375,20.13916667,12.76125,6.619583333,1.83875,Toronto,43.6534817,-79.3839347
2021-10-09,1,7.701666667,327.2491667,0.208333333,15.08333333,43.21416667,4.14625,5.705833333,0.456666667,Toronto,43.6534817,-79.3839347
2021-10-12,1,8.60125,337.8208333,1.622916667,22.75666667,47.505,7.405833333,5.06125,0.855833333,Toronto,43.6534817,-79.3839347
2022-04-10,1,2.610833333,296.5129167,1.1025,12.56,68.87333333,6.703333333,1.391666667,1.996666667,Toronto,43.6534817,-79.3839347
2021-12-05,1,2.252916667,303.1895833,0.394583333,11.91041667,56.7575,5.943333333,1.040416667,1.135,Toronto,43.6534817,-79.3839347
2022-06-18,1,1.5725,193.8729167,0.917916667,5.525416667,58.65041667,4.104166667,0.908333333,0.845416667,Toronto,43.6534817,-79.3839347
2021-12-06,1,4.650416667,298.7383333,0.303333333,12.2275,53.85208333,5.207916667,3.8775,0.54375,Toronto,43.6534817,-79.3839347
2020-12-25,1,1.950833333,257.5716667,0.375416667,14.30291667,35.01875,7.069166667,1.076666667,1.094583333,Toronto,43.6534817,-79.3839347
2021-01-09,1,5.72875,317.515,0.526666667,26.30416667,49.38333333,14.29625,3.152083333,2.875416667,Toronto,43.6534817,-79.3839347
2021-12-18,1,2.722083333,313.2025,0.081666667,14.0725,48.38458333,6.638333333,1.24875,1.149583333,Toronto,43.6534817,-79.3839347
2021-01-07,1,4.810833333,305.6929167,0.708333333,24.13416667,44.92666667,13.55458333,2.595416667,2.4425,Toronto,43.6534817,-79.3839347
2022-01-05,1,6.220416667,304.1620833,0.115,13.88458333,62.76375,7.526666667,4.763333333,0.754583333,Toronto,43.6534817,-79.3839347
2020-12-13,1,2.661666667,252.8429167,0.104166667,13.03166667,50.45625,5.83125,1.6275,1.157083333,Toronto,43.6534817,-79.3839347
2021-12-23,1,3.4325,312.3695833,0.345833333,17.6825,57.28,9.375833333,1.809583333,1.538333333,Toronto,43.6534817,-79.3839347
2020-12-14,1,3.762083333,247.4195833,0.152916667,13.26708333,58.17416667,7.48,2.555416667,1.170833333,Toronto,43.6534817,-79.3839347
2020-12-15,1,3.77375,284.4145833,0.405,21.36416667,41.51541667,11.62875,1.905833333,2.058333333,Toronto,43.6534817,-79.3839347
2022-01-16,1,3.178333333,294.845,0.686666667,9.188333333,62.645,4.7125,1.337916667,0.987083333,Toronto,43.6534817,-79.3839347
2021-12-26,1,4.217083333,369.3895833,0.62875,20.92083333,41.97583333,9.765416667,2.28,1.592083333,Toronto,43.6534817,-79.3839347
2020-12-17,1,5.514166667,292.8995833,0.689166667,18.28666667,53.9275,9.130833333,3.092083333,1.743333333,Toronto,43.6534817,-79.3839347
2021-12-27,1,2.3175,306.80375,0.028333333,9.109166667,52.71916667,4.618333333,0.96875,0.66375,Toronto,43.6534817,-79.3839347
2022-01-02,1,2.964166667,329.6125,0.418333333,17.10833333,56.10333333,9.436666667,1.657083333,1.6175,Toronto,43.6534817,-79.3839347
2020-12-30,1,4.381666667,271.75875,0.101666667,15.32041667,58.06333333,6.4125,3.254166667,0.755416667,Toronto,43.6534817,-79.3839347
